LAMMPS data file via write_data, version 2 Aug 2023, timestep = 1002307, units = metal

10000 atoms
2 atom types

1.2930224821141394 67.35697751788686 xlo xhi
-2.8483801929212564 34.498380196727446 ylo yhi
1.92019489283242 77.20480510715839 zlo zhi

Atom Type Labels

1 W
2 Mo

Masses

1 183.85
2 95.94

Atoms # atomic

9386 1 2.5773214820075676 -0.19335139598526085 5.57690456884591 2 2 1
8304 1 3.01438691921851 -1.5451228513862516 3.15464613327031 1 3 1
7184 1 5.357907229525888 -1.0442645763452945 4.860355958768974 1 1 1
4139 1 7.366509505519289 0.3814122544818148 3.135857697076575 0 -1 1
5321 2 1.387093452680233 1.689592290055999 12.811871153899876 -2 0 0
3770 1 15.35033750751021 -0.8005860782894829 2.5858251434204704 0 1 1
6264 1 12.78547682175479 0.2588169828739817 2.919193582226044 1 0 0
8103 2 12.338730911092693 -0.9270828403469933 5.694628206719495 0 0 1
7047 2 9.870688766991844 -0.19849980154971059 4.3289052075431975 1 1 0
4315 2 15.300834285493615 -0.3021144638747253 5.376535620292236 0 1 1
6602 1 5.723070402670585 13.617777796585193 16.86640186555917 0 -2 0
8015 1 16.631115237675345 12.704780650764256 15.23484004418955 0 0 1
7440 1 3.0606558972329623 2.5477952000138844 5.292096321630954 2 0 0
5848 1 4.546441982540107 0.9234697130142395 3.1171653048041916 0 -2 0
6588 2 1.7309405003243863 1.0720083716467514 3.3958306800665943 -2 1 0
7082 2 2.0260207756215545 4.355421425686022 6.84748207964891 -1 3 2
9913 2 5.929539583400111 3.7486340945546646 4.051912715572404 3 -1 2
7274 1 8.744929965004193 2.362017721945252 5.34137591977677 1 1 0
5586 1 8.4201514919252 3.394741469696185 3.15260018946572 1 2 0
8977 1 12.934140903346245 5.238949274773658 4.049140512474833 1 -1 0
8264 2 10.953225074477954 2.6733630019043124 3.308282731115707 -1 -1 1
5221 2 13.000850847437391 1.8500147624342693 5.387734543674378 0 -3 0
3939 2 15.904741581498804 2.132834680344236 5.750999357081101 1 0 1
3627 1 14.017489604791168 2.2544261288630842 2.8214903298532414 0 0 1
2741 2 2.490110534979695 5.74930759963352 2.7159734523556756 0 2 1
3564 1 3.859415542981209 8.555698690386231 5.892303379494221 0 2 1
8374 1 4.121837888096819 8.337875271493793 2.4255521219699094 2 0 1
7924 1 3.5081405359415347 3.1142848461351527 2.827442071167105 -1 -1 0
8892 1 4.717276248975117 15.633618067667593 4.021585216452452 0 0 1
6158 1 4.612025644576391 6.092076568440879 4.700680784794568 1 1 0
1070 1 7.170142819050182 6.194742431775076 3.2527718647821064 0 -1 0
9084 1 2.149240422613593 8.590934968788977 3.892255544977152 2 -2 0
5011 2 10.687893808508118 6.438336187794988 5.624596635268187 0 2 0
7418 2 10.273427699145373 5.747780732748836 3.193053591167711 3 0 0
7842 1 15.315891727023914 4.002432965790776 3.8065511505534957 2 3 1
9997 2 15.176611831287554 6.522617208595989 4.209847776219133 2 2 2
9052 2 6.358154169018965 15.743430999775873 9.171463276984207 0 -2 2
4310 1 2.1172167015942707 11.045772800385224 4.397094299958066 1 -1 1
