LAMMPS data file via write_data, version 2 Aug 2023, timestep = 200000, units = metal

5000 atoms
2 atom types

-0.01631989365044717 31.666319893649177 xlo xhi
-0.026116788097731103 31.676116788098238 ylo yhi
-0.07739360499424208 79.2023936049925 zlo zhi

Atom Type Labels

1 W
2 Mo

Masses

1 183.85
2 95.94

Atoms # atomic

850 1 14.208396393663444 7.888433629240635 14.291732872009565 0 0 0
21 1 0.05982875510611836 3.11701647911177 -0.035333088570130906 0 0 0
830 1 14.290221767648601 4.764377995955267 14.182316928396634 0 0 0
23 1 3.1809588735351984 3.199392785293437 -0.048453652520683954 0 0 0
223 1 3.115341485064473 3.2107335520413587 3.1097289754052335 0 0 0
2 2 1.5821035913795807 1.5630191850431816 1.4868010970983019 0 0 0
805 1 6.3263797555867045 0.041329977260410544 12.654834645575376 0 0 0
225 1 6.364806602456838 3.1438721511599343 3.1087406906590354 0 0 0
4 1 4.705020281632599 1.5633877768310913 1.5565912973185567 0 0 0
207 1 9.51189250761576 -0.0015417380405159595 3.0886480170723827 0 0 0
607 2 9.514462719631014 0.0029568820892293957 9.381843813201039 0 0 0
227 2 9.525662478094654 3.1522257276090446 2.9482303745685443 0 0 0
6 2 7.92403661327002 1.626796795731184 1.458451233230293 0 0 0
8 2 11.07501039330644 1.5646344356991597 1.4700974240541587 0 0 0
231 1 15.733146685342073 3.1018025871703765 3.124095919457422 0 0 0
605 1 6.259048485883027 -0.0060742448132309335 9.387047565992447 0 0 0
229 2 12.693503167282929 3.0746198645312823 3.0770711967828754 0 0 0
10 1 14.281737721636576 1.5177505278347976 1.484613504045694 0 0 0
243 1 3.1507475556971305 6.3324317241025545 3.064135460803723 0 0 0
22 1 1.5914696470287368 4.776678640270262 1.5361603605974157 0 0 0
42 2 1.5803222072689402 7.892800279223001 1.5201686738027327 0 0 0
245 1 6.319461951696149 6.266293255537634 3.037474927903774 0 0 0
24 1 4.7572627322744205 4.755441723303472 1.4880734058439458 0 0 0
247 1 9.40073731819716 6.4077398800250664 3.1323405504079447 0 0 0
26 2 7.923369659684528 4.77917635258629 1.4980667603328137 0 0 0
28 2 11.116864704379292 4.767614084885149 1.4102955068521568 0 0 0
621 2 0.07309954339817182 3.1546398179824147 9.433729194902035 0 0 0
251 2 15.802972299761498 6.214786809559325 3.0797791985041547 0 0 0
49 1 12.68497623613623 6.3144550054579565 -0.05146763899118754 0 0 0
249 2 12.597255991008911 6.458860120375812 3.173245802082921 0 0 0
30 1 14.219910585062573 4.728620628809304 1.5646098671763389 0 0 0
202 2 1.5923285306950834 1.5512389328190979 4.613931739514314 0 0 0
403 1 3.2238585946314164 0.06531680913009347 6.294071555504683 0 0 0
423 1 3.2217094675466047 3.120776651306162 6.277824666267734 0 0 0
402 1 1.550076695765471 1.6448941916527813 7.8035204954036805 0 0 0
204 1 4.775199484325564 1.6462284935955258 4.708911248168383 0 0 0
405 1 6.330015780550879 0.00971519042362394 6.252695005687481 0 0 0
425 2 6.380188116424963 3.1537597615619495 6.3255138908411555 0 0 0
206 2 7.8976661608977885 1.603010158049557 4.552110637859542 0 0 0
208 1 11.048485976453204 1.6530293611896079 4.586867358996043 0 0 0
427 2 9.472350447783844 3.064515329026641 6.2831941315637225 0 0 0
408 1 11.084907969358913 1.6145089796980134 7.859800957645059 0 0 0
210 2 14.26784426719362 1.485590124502913 4.690823905429469 0 0 0
409 2 12.6877422090769 0.02604747021762735 6.289231545292504 0 0 0
429 1 12.632057746405168 3.1399888059989842 6.262388099647669 0 0 0
222 1 1.5415242634109318 4.78723120102429 4.643716842487337 0 0 0
242 2 1.5959256859535476 7.834531890498206 4.662651750500392 0 0 0
443 1 3.265258334635831 6.2932185261028195 6.249282208925898 0 0 0
611 2 15.773887556956646 0.13681573848911627 9.376429464703115 0 0 0
224 1 4.790914393220055 4.7383416162232885 4.63983443309044 0 0 0
445 2 6.341242241954926 6.301925833145913 6.290786549400448 0 0 0
226 1 7.936448210029679 4.715263453892878 4.713174687295081 0 0 0
228 2 11.074561373690393 4.793799288100643 4.6159752252912645 0 0 0
451 2 15.710593687484568 6.32294464702985 6.23454628773606 0 0 0
447 1 9.518512295605916 6.324433176990199 6.258360743799156 0 0 0
